word,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim_x,cosine_sim_y,cosine_sim
intrusions,0.6981357336044312,0.7345325350761414,0.7096459865570068,0.7168372273445129,0.6958533525466919,0.6833909749984741,0.720702588558197,0.7091848850250244,0.7054347991943359,0.7137601971626282,0.7039940357208252,0.7089501023292542,0.7347003221511841,0.6889515519142151,0.6938877105712891,0.7094160914421082,0.7203351259231567,0.7011322975158691,0.6893330812454224,0.7330086827278137,0.7100887298583984,0.7038745880126953,0.7139929533004761,0.7061642408370972,0.7068250179290771,0.7150513529777527,0.670188307762146,0.7107343673706055,0.6871320605278015,0.684798002243042,0.7000301480293274,0.691893458366394,0.6809611916542053,0.7007383108139038,0.6788476705551147,0.7134096026420593,0.7075974345207214,0.7369046211242676,0.7071475982666016,0.7058587074279785,0.7043213248252869,0.7101328372955322,0.7110110521316528,0.6778799295425415,0.7134988903999329,0.6982612013816833,0.7050539255142212,0.71962571144104,0.728641152381897,0.6984371542930603,0.7169438004493713
intrusion,0.6811184287071228,0.6696540117263794,0.6789637207984924,0.6895808577537537,0.6492922902107239,0.6743634343147278,0.662759006023407,0.6526407599449158,0.6692503094673157,0.6587841510772705,0.6677494049072266,0.6657454371452332,0.6791727542877197,0.6818917989730835,0.6564542055130005,0.6566656827926636,0.6840832829475403,0.6733800172805786,0.6587053537368774,0.6667970418930054,0.6681905388832092,0.6515529751777649,0.6723477840423584,0.6721230745315552,0.6489965915679932,0.6578893065452576,0.653479814529419,0.6747108697891235,0.664921224117279,0.6676007509231567,0.6664313077926636,0.6695168614387512,0.6534929275512695,0.670234203338623,0.6509047150611877,0.6789666414260864,0.6686015725135803,0.7014966607093811,0.690495491027832,0.6647178530693054,0.661990761756897,0.668466329574585,0.6773130297660828,0.6357009410858154,0.6669676303863525,0.6463178992271423,0.6739493608474731,0.655874490737915,0.6898701786994934,0.6696977615356445,0.6717749834060669
sanctity,0.6561369895935059,0.652218222618103,0.6458967924118042,0.659135639667511,0.666902482509613,0.6432393789291382,0.6760752201080322,0.6786075830459595,0.660660982131958,0.6648256182670593,0.6663187742233276,0.6693697571754456,0.6375705003738403,0.6644747853279114,0.6373486518859863,0.65557861328125,0.6906800866127014,0.6799270510673523,0.683118999004364,0.6840466260910034,0.6824697256088257,0.6855653524398804,0.6650282144546509,0.6752243638038635,0.6670783758163452,0.6706700325012207,0.6673190593719482,0.6708320379257202,0.6551871299743652,0.6250667572021484,0.6666417121887207,0.6574862003326416,0.6546225547790527,0.6457446813583374,0.653771162033081,0.6664028763771057,0.6872565746307373,0.6675969362258911,0.6776783466339111,0.6813642978668213,0.6510796546936035,0.6825039386749268,0.6714314222335815,0.6562951803207397,0.6680538654327393,0.6806725263595581,0.6420173645019531,0.6416590213775635,0.6394347548484802,0.6495221853256226,0.6357468366622925
fourthamendment,0.6511359214782715,0.6237925887107849,0.6486088037490845,0.6417862176895142,0.6294621229171753,0.6403111219406128,0.6352229118347168,0.6432125568389893,0.6233882904052734,0.6424492597579956,0.6318340301513672,0.6652732491493225,0.6428384780883789,0.6426226496696472,0.6198793649673462,0.6242773532867432,0.6168811321258545,0.6319937109947205,0.6201504468917847,0.6451932787895203,0.6321057081222534,0.6251757144927979,0.6359368562698364,0.6449482440948486,0.6370457410812378,0.6459429264068604,0.6459976434707642,0.6407005786895752,0.6328074336051941,0.6498446464538574,0.6359757781028748,0.6419411897659302,0.6309980750083923,0.631274938583374,0.6203113794326782,0.6477682590484619,0.6315932869911194,0.6528211832046509,0.6418856382369995,0.6413798332214355,0.6516847610473633,0.658051609992981,0.6383994817733765,0.6365885138511658,0.6439982652664185,0.6144492626190186,0.6648207306861877,0.6316211819648743,0.6440629959106445,0.63849276304245,0.6411910653114319
invasions,0.636959969997406,0.6274278163909912,0.6253387928009033,0.6647647619247437,0.6136106252670288,0.6318682432174683,0.6559119820594788,0.6468230485916138,0.64084392786026,0.6416078805923462,0.6410899758338928,0.6594347953796387,0.6371152400970459,0.6109491586685181,0.6338995695114136,0.6163530349731445,0.6501139402389526,0.6308239102363586,0.6353195309638977,0.6500133275985718,0.6344513893127441,0.5983108878135681,0.6533365845680237,0.6339854598045349,0.6281819343566895,0.6617326736450195,0.625493586063385,0.618991494178772,0.6226463317871094,0.6269598007202148,0.6438941359519958,0.6474459171295166,0.6292849779129028,0.6493418216705322,0.6200599074363708,0.6187951564788818,0.645217776298523,0.6353148221969604,0.6281384229660034,0.6215559244155884,0.6313548684120178,0.6263794898986816,0.6287919282913208,0.6355218291282654,0.6111444234848022,0.612342357635498,0.6358593702316284,0.6331787109375,0.640924870967865,0.6141892075538635,0.6469361782073975
invasion,0.5960270166397095,0.5845624208450317,0.5852165222167969,0.6166918277740479,0.5686880350112915,0.60272216796875,0.5916143655776978,0.5759268999099731,0.5868830680847168,0.5736184120178223,0.5827854871749878,0.5843464136123657,0.590779185295105,0.5985677242279053,0.5727399587631226,0.5719640254974365,0.5868086218833923,0.5746304988861084,0.594765305519104,0.5664399266242981,0.5862298011779785,0.5765644311904907,0.5919231176376343,0.5807495713233948,0.5427465438842773,0.5783957242965698,0.5700613856315613,0.577918529510498,0.5679150223731995,0.5897575616836548,0.5841956734657288,0.6029555797576904,0.5797120332717896,0.5804733633995056,0.5614079236984253,0.5948929190635681,0.6077848672866821,0.6132484078407288,0.5977877378463745,0.5966843962669373,0.5699331760406494,0.5817087888717651,0.5833892822265625,0.5556367039680481,0.5719572305679321,0.5693829655647278,0.6027460098266602,0.5883704423904419,0.6122957468032837,0.5747705698013306,0.5899252891540527
associational,0.5875344276428223,0.5535056591033936,0.5513368844985962,0.553939700126648,0.5431729555130005,0.5526384115219116,0.5862982869148254,0.542796790599823,0.5600582361221313,0.5331710577011108,0.5305971503257751,0.5448445081710815,0.5573552846908569,0.5489306449890137,0.5270353555679321,0.5795353651046753,0.5434132814407349,0.5475435256958008,0.5626510977745056,0.5425002574920654,0.5525321364402771,0.5289028882980347,0.5437099933624268,0.5267865061759949,0.526935338973999,0.5346835255622864,0.5719212889671326,0.5749185681343079,0.5622656941413879,0.573264479637146,0.5704289078712463,0.5650193691253662,0.5470232367515564,0.5580896139144897,0.5379103422164917,0.5722507834434509,0.5847050547599792,0.5686150789260864,0.5925580859184265,0.537063717842102,0.5337010622024536,,0.5512605905532837,0.5609439611434937,0.5409212112426758,0.5335482358932495,0.5671284794807434,0.542546808719635,0.5762222409248352,0.5518263578414917,0.5468211770057678
searches,0.5822386741638184,0.5921093821525574,0.5963706970214844,0.5665086507797241,0.5560252070426941,0.5974799394607544,0.5735623836517334,0.5749161243438721,0.5693209171295166,0.5867806673049927,0.5835156440734863,0.5841267108917236,0.5760169625282288,0.581596314907074,0.5791366100311279,0.5501059293746948,0.56854248046875,0.5875895619392395,0.5592765212059021,0.5989585518836975,0.5614125728607178,0.5590335130691528,0.5944168567657471,0.5968226194381714,0.5828965306282043,0.5865951180458069,0.5645433664321899,0.546509861946106,0.5701277256011963,0.5544885396957397,0.5640473365783691,0.5761294364929199,0.5694352388381958,0.5735101699829102,0.5996738076210022,0.5882582664489746,0.572722852230072,0.5980192422866821,0.5860152244567871,0.5708016157150269,0.5621483325958252,0.5897935032844543,0.5854060649871826,0.5492791533470154,0.553655207157135,0.5726853609085083,0.5891901254653931,0.5655208826065063,0.5712640285491943,0.5624802112579346,0.5869975090026855
inviolability,0.5639979243278503,0.5228168964385986,0.5865970849990845,0.5801213979721069,0.5283346176147461,0.5731006860733032,0.5510506629943848,0.5550676584243774,0.5979255437850952,0.5694304704666138,0.566781759262085,0.5464879274368286,0.5545303821563721,0.5424990653991699,0.5736433267593384,0.5598964691162109,,0.6083084344863892,0.5290132761001587,0.5633231997489929,0.5681377649307251,0.5414587259292603,0.5361246466636658,0.5543621778488159,0.5588310360908508,0.5442346334457397,0.5611430406570435,0.5794194936752319,,0.5534857511520386,0.5480336546897888,0.5505411624908447,0.5619950890541077,0.5261558294296265,0.5656838417053223,0.5710184574127197,0.5678509473800659,0.554115891456604,0.5512027144432068,0.5821829438209534,0.5373612642288208,0.5864642262458801,0.5574893951416016,0.5615552663803101,0.5323968529701233,0.5547658205032349,,0.5609074831008911,0.5751162767410278,0.5267782211303711,0.5497763156890869
expectations,0.5616428852081299,0.5462725162506104,0.569764256477356,0.5546376705169678,0.5412248373031616,0.5535240769386292,0.5178576111793518,0.5250124931335449,0.5272434949874878,0.5437543392181396,,0.5258033871650696,0.5603571534156799,0.5412590503692627,0.5528792142868042,0.5300120115280151,0.5352437496185303,0.5510051250457764,0.5606746673583984,,,0.5566495060920715,0.5494810342788696,0.5358706116676331,0.5413943529129028,0.5353881120681763,0.5442128777503967,0.5523314476013184,0.5513695478439331,0.539665699005127,0.542880117893219,0.5292669534683228,0.5362062454223633,0.5480688810348511,0.5473885536193848,0.5399478077888489,0.550301730632782,0.552141547203064,0.5421404242515564,0.5391731858253479,0.5262108445167542,0.5298430919647217,0.5392080545425415,0.5430716276168823,0.5521230697631836,0.5452048182487488,0.5457001328468323,0.5299410223960876,0.5359468460083008,0.5427037477493286,0.5404375195503235
invades,0.5524840950965881,0.521271288394928,,0.5416834354400635,0.5490768551826477,0.5229369401931763,0.5771759152412415,0.511712908744812,0.5261303186416626,,0.5660537481307983,,0.5391455888748169,0.5371590852737427,0.5503031015396118,0.5454579591751099,0.5459216833114624,,0.5519813895225525,0.5303449034690857,0.5427038669586182,0.5587558746337891,0.5839740037918091,,0.5520584583282471,0.5513161420822144,0.5348901748657227,0.5500710010528564,0.5430172681808472,,0.5434814691543579,0.5656315088272095,,0.5438719987869263,0.5595512986183167,0.5316027402877808,0.5391700863838196,0.5379631519317627,0.531699538230896,,0.5411656498908997,,,,0.5386456251144409,0.5632631778717041,0.5378866195678711,0.531651496887207,0.5571059584617615,0.5438797473907471,0.5517452955245972
invaded,0.5353093147277832,,0.5436769127845764,0.5297148823738098,,,0.5340332388877869,,0.520500123500824,,0.5450749397277832,0.5249197483062744,0.5342326760292053,,0.5303099751472473,,0.5212864875793457,0.5239835977554321,,,0.5430868864059448,,0.5442359447479248,0.5323681235313416,,,0.5181628465652466,,,,0.5279748439788818,0.5190552473068237,,,,,0.5479750633239746,,,0.522071123123169,,0.5234947800636292,0.5263906717300415,,,,0.5188908576965332,,0.5485235452651978,0.5272760391235352,
freedoms,0.5300326347351074,0.5318729281425476,0.5288216471672058,0.5459690093994141,0.5295710563659668,0.5716336965560913,,0.5389918088912964,0.5482909679412842,0.5404520630836487,0.5468683838844299,0.5638778209686279,0.538031816482544,,0.5594788193702698,0.5486562252044678,0.5543496608734131,0.546955943107605,0.5558691620826721,0.555903434753418,0.5458799004554749,0.5313808917999268,0.5508335828781128,0.5320801734924316,0.5407587885856628,0.5420553684234619,0.5341366529464722,,0.5348427295684814,0.5466381311416626,0.5632467269897461,0.550412654876709,0.5582208037376404,0.5642372369766235,0.5679466724395752,0.5604165196418762,0.5690460205078125,0.5523703098297119,0.556639552116394,0.5328367948532104,0.5476255416870117,,0.552209734916687,0.5746439695358276,0.5301786661148071,0.5491663813591003,0.5415118336677551,0.556455135345459,0.5454563498497009,0.562250018119812,
sanctuary,0.5246099233627319,,,,0.5199186205863953,0.5170544385910034,,0.5224454402923584,,0.5293210744857788,,,0.5442147850990295,,0.5252221822738647,0.5534641742706299,,,0.5340347290039062,0.5510450601577759,0.5425208806991577,0.5365899801254272,,0.5463278889656067,0.5247209668159485,,0.5468325614929199,,0.5328376293182373,0.5258449912071228,,,0.538330614566803,,,0.5403329730033875,0.5343995094299316,,,,,0.5361626148223877,0.546047031879425,0.5239241123199463,0.5247266888618469,0.5328699350357056,,0.5426992177963257,,,
confidentiality,0.5235547423362732,,,,0.5315423011779785,,0.527637243270874,,0.536149263381958,0.5221366882324219,,,,,,,,0.515886664390564,0.5163178443908691,,,0.5232860445976257,,,,,,,,,,,0.5200665593147278,0.5339967012405396,,,0.5572572350502014,,,,0.5095672607421875,0.5252392292022705,0.5252562761306763,0.5396557450294495,,,0.5199645161628723,,,,0.5369227528572083
